id	filename	md5	size	state
ae5fd4af-613b-41e6-bf1e-771f6a3f3d90	TCGA-AN-A0XL.A85A959B-F18C-43D3-8BBF-770DA2189462.PDF	90cafa565f92e25162266b776ddba52c	46156	validated
1da2061b-a219-43fc-a1d8-c6b89dfe6e06	TCGA-E9-A54X.BCDA7E7B-396B-4809-A0B3-2BC2C22DC908.PDF	1d3d9d2f9100885b63cb78d5f1111a6b	90753	validated
53a2ea2b-dd75-4f21-b31a-8bdbe4b40b26	TCGA-AR-A1AV.5AD5B38F-5CC1-4A2F-96E6-F344D8FE0149.PDF	ec540810c9f645da0a5015642bc40040	61633	validated
2129b182-b42c-4cfe-9366-1cc23c9163a6	TCGA-BH-A1F0.E2EE2397-0F8A-4A71-9B3C-0007F7D00500.PDF	081b7b31ef7f25536069233c52db2242	106192	validated
9694271a-6543-47be-93c3-1b7b0941dfd4	TCGA-BH-A18Q.BB4C7377-F10C-48D2-A8AA-6D5B43FEB108.PDF	bbac27730d8e9b80fe0315b4f4237f63	123188	validated
76ef938e-fcf0-4175-b545-c82493211551	TCGA-EW-A424.EE644ADF-639E-450A-92E6-2A6F1BAD561F.PDF	a49955bc2daf01b370e0fa4a9e05aa79	222156	validated
e0d71102-7064-4c9d-891f-33797f47ce89	TCGA-D8-A1XL.762963FB-3D8C-4616-8C8C-0CD3E45FD243.PDF	58751b7682454ba3f51cc62c9f6d4b78	91696	validated
b27a443a-1545-4c5b-aa38-8b13b0597dce	TCGA-BH-A1EX.FA86A743-EA67-4554-ABA2-BB8C1DBDB0B1.PDF	6099247cc5d0c241187fbb37953778f5	107973	validated
45eb1861-80a7-46ba-ab81-ed549e13ee67	TCGA-E2-A1LK.6CC4E6EF-6664-448E-933E-FFA9117C7ABF.PDF	1ad4bab8215d316909128a19643d233b	137413	validated
5af0ff25-6380-4b79-8d88-1c159b39addc	TCGA-BH-A0AZ.6721193F-FE9D-4573-BF2A-ABAECF57DFD9.PDF	92d9be98ec68bebdd7977ed3a844a844	114409	validated
08104942-1ebb-4c07-9b39-cdeb1a7bcf85	TCGA-E2-A14P.FD8CDFD9-6DCF-4CE1-9BB1-A7FF568EE53C.PDF	41e8b855f459224e4e3db3186239cb17	277817	validated
31f4e0b9-b2ba-4fb7-be7b-c6425592b550	TCGA-E2-A1LA.8F401B38-8D91-4F75-ADE5-52521EAA7DFE.PDF	82450a5a66d3632b7df0594784388d14	187323	validated
190a773b-6d22-4b35-8e56-6c5648a8b1c8	TCGA-B6-A0RM.EC8093CD-66E7-4466-99AD-B2A6B93526FD.PDF	43e7686b2397f05d34064c71921525bf	79839	validated
6f2d2100-a2fa-429a-84a0-4481eaff26a2	TCGA-BH-A0H9.584E15EE-1C80-4507-8AD3-558DF06DBDF3.PDF	91f2092b075fac276b51d632e3ed1249	76138	validated
21b00e0d-bf3d-40c3-9078-674acdf7ab98	TCGA-AN-A0XT.3C94BBAC-923E-43F0-B5DC-01207868AD05.PDF	90db4432c0e11df7f2b591d80c80a744	48967	validated
301e7638-74ca-49cd-9c4e-b0f375f3d407	TCGA-BH-A0HK.575F2EFD-2D8B-4140-9FCB-D8CB9EC14D09.PDF	d9ed0a567144fdc26d9f42b34fc0d2fc	176424	validated
99d548ff-0786-42d2-8d00-9b10f2d81980	TCGA-A7-A2KD.3C301346-4594-4071-A754-04F8B3BE894C.PDF	a524825f79127ea14265d25bc7fda9f3	208302	validated
721a1662-f3fb-49b4-9455-e656270379ce	TCGA-B6-A0IB.CFC4801B-04BD-4FFC-911A-7B88E2FA4B49.PDF	2ccd692cbef5aa871d27606cefc5cfd3	84866	validated
9b20d483-2a2b-4a58-97c2-b0b2b2d95316	TCGA-A2-A0CU.D503E73D-8B94-46A0-A24F-93069A56DC7D.PDF	89f4e82de75479858e611e17099bcba6	124540	validated
3b157f2d-76d6-46f1-9936-f919418c47ca	TCGA-AN-A0FW.03BD8920-CA01-4818-BBD7-925DDD3F6908.PDF	7ec449d5ef6835a78533cb2d75477916	51110	validated
5584ad1d-e91c-42f5-b483-6aa260199dde	TCGA-A2-A04U.B14456B1-4992-492D-AFB5-4F975F20A277.PDF	53875b40ce6cb72854d8eabcf75f34cd	170436	validated
9ddbf5f1-19dc-49eb-a15f-7c3999e65029	TCGA-A7-A0DC.43D912CD-BD3C-4E69-B28B-AB2E173C0BC2.PDF	84bfafe2509f5be4a203914786ac0233	296374	validated
adb09650-986b-46ab-a843-d0d09180c07c	TCGA-AC-A62Y.83BCCC3C-0384-45CD-84B4-67E2EDE822EE.PDF	9572479baef3e2e51d379c42d9d60a9f	215505	validated
56dcda9c-6c8b-4e4a-8ca9-9188fac4a611	TCGA-B6-A0I5.FA43414D-3757-43CC-8949-77F82DF4FA4D.PDF	31a34ed5d3f84a5a90c2c5a44a3e5607	39250	validated
b535c84d-c9f1-4db2-a204-6219c2f5a81b	TCGA-BH-A18M.4F67B7BE-68C1-40E1-8276-2D26B46C744D.PDF	44dafcbbe480ff95428cc36c526a378f	110851	validated
b0b8c716-85ec-4481-a335-239b4ff22ce9	TCGA-BH-A0DZ.16DE55CE-076E-43D3-84BD-332A79B95EFD.PDF	00a204027b8d29ed7d838c71ecb797be	119445	validated
80e9f9a2-b36b-4102-b0fe-c1068c5ecc0c	TCGA-AR-A1AH.75F29A17-B6AF-43B9-BE12-3ABF850F23BA.PDF	b56d8ba9703bccce6836e9a16a3f9df1	64294	validated
624f633f-b5c1-4dd6-878c-a0f5290a43ed	TCGA-E9-A3Q9.FE3E1376-1527-42C0-8F5F-8849D0F2743B.PDF	869add12d292d2d1137a1a5e2109f510	63276	validated
d093949a-ef60-4a74-bb30-c3eac65a9e2e	TCGA-E2-A14T.6C8B56C1-330B-4116-8B60-7A81A1983277.PDF	928a50c56e9872ac95514269f9acb1b4	217564	validated
659c30e0-1a52-49d6-9872-693077b62741	TCGA-BH-A0EE.B8664381-386A-44A2-AC3B-D69A4980A8EA.PDF	ef54ae6411e4a93608c62b703ec94344	75148	validated
f6610f41-de93-44ea-93cb-d5ef2d69514c	TCGA-AC-A8OQ.FFA6F9F3-71C1-4AF9-B9F7-0466550EBC90.PDF	c153bfecd2778186dd9f4de709b7a2d2	975782	validated
b045bc39-1f18-4248-90fc-2bc2ba9a74c3	TCGA-OL-A5RY.C8297152-7551-49A1-8C9D-6B411391AC77.PDF	e40cb7298f996b7ed598940c92b21f10	1140667	validated
6bdd5fb7-200d-4406-b428-841580ae6d38	TCGA-B6-A0I9.291884D2-FDFD-4C98-BA19-1A0824ABB68F.PDF	bc1937f0976f9dc4f8df5cdd0d4a13d9	60229	validated
e869f045-e1ac-4a3a-947a-a87c836cf75d	TCGA-GM-A2DF.CA6B733A-6030-422C-9DE9-B9718CBB2FDC.PDF	22c97f631e5c0fa0806aa74c482a77e4	221385	validated
f83a3aca-7211-40ea-8f19-587bcea4e3bb	TCGA-BH-A0E0.975989FE-8785-42C1-8551-53661B7B16A1.PDF	113474d70059d7c1660fc3b30b7b6df6	119109	validated
66e1574a-497e-401a-9ac3-890f508893c0	TCGA-A2-A04N.45B4B99C-80E6-4AF4-8692-F7EE19D0467A.PDF	109946d21d628dd104b11080d89547cf	178053	validated
30d7766b-647b-4a14-894e-1b0f69c0006d	TCGA-AR-A1AL.E3D44C6B-4497-4212-8CA1-AC9444B4CC54.PDF	f01e827f4735f5eba56e42f736f63dfa	75816	validated
db4fffa7-af25-4e20-9483-cbc4d7d55a09	TCGA-AN-A0AS.0D1ACC76-910E-4243-A229-5F76B5A3299A.PDF	6417b15f6488afda391ff6e3c1f46b5c	44699	validated
ca436e58-3866-47ca-b59b-267f587daf39	TCGA-C8-A1HF.40B07BB9-2CDB-463A-8773-771017E73DBC.PDF	6c1b08a40890d989f9c5bb4bfafd6b3b	401491	validated
fe9a11bb-689d-4c10-b9cc-6ed8d222b1e7	TCGA-B6-A0RU.39C689CA-F7BA-4554-BEC8-11F9C8142D9C.PDF	96dd8e61f8536872b1246e71c4da6415	96965	validated
d55d9ed9-3663-4538-89e8-0d80e55cc678	TCGA-AN-A0FV.5AEE90E0-A9A1-4944-AD6A-2675764D869D.PDF	caa954d6efa1623e3b8098d82aa97773	51504	validated
fee7cb0d-8715-426d-8b42-97ace70ca957	TCGA-AR-A256.0FDC2801-71F8-4D45-BFF1-89445E621A41.PDF	5d5e38ffcd34b50902041961faf28e56	52991	validated
324a3b64-af70-424b-9c6b-94980b6641dd	TCGA-E9-A3HO.3EFA8B1E-0FDB-49A4-95FC-4C9C9B15B61A.PDF	4e3b68f6ca96683204d8f28a5a22768b	81012	validated
42f48b55-fc1d-4a60-b71c-882acc4ec748	TCGA-A1-A0SE.CFF567FC-8867-4CA4-85AE-81A7D30095E7.PDF	1524962869ba83d0a949292bff95dbe4	556763	validated
7eb719e2-d7f6-40b7-bc93-f79900dd1af1	TCGA-D8-A1J9.D80E9389-AAD8-4EEB-9DE0-5DE57B5E5F6B.PDF	834c3a72b4e7b5477ceed24f0edc95ef	81458	validated
d7c28b99-5fea-4ef6-9519-9123b9c7bff2	TCGA-B6-A0WT.BACD800B-F320-472C-ACFF-175E9F525E9F.PDF	506b0efb1b31963c6e0cd777a380cc4a	117455	validated
0d0d2944-33f5-4378-a023-f7fe1a3faf0b	TCGA-C8-A27B.CD43BA31-A5C6-4C0C-AA07-3171332776CC.PDF	bfcbee349d313f0aa51c9d013f9ad6fb	357076	validated
320ab005-cbee-40ba-aa74-ba98c1d8328e	TCGA-A2-A4RW.C1D4D6BB-AF86-4208-A729-C61365941217.PDF	b19a0ec2f2143099a910585fab5c9bdc	199590	validated
73c36f00-7388-48fe-8c6d-9fa68354d181	TCGA-A2-A0YD.10DA3573-BD53-4579-AD90-E770CEF08498.PDF	e24297cca4b202e2f38f47482329bd59	151022	validated
afc4d9dd-38aa-4c0e-ad93-040e66d2cf38	TCGA-A2-A3KC.593AF241-8F84-4BA0-8878-7C1CE72A460B.PDF	7df48d8a73d7003d9374e8d0120b40c0	305900	validated
c4ad7506-5b1d-448d-a912-4993a5523504	TCGA-BH-A0EA.28231C7B-64EE-49AC-B7AB-9BADDDDCC17C.PDF	49115003be5b2bef3e41631bba71ee22	177503	validated
d13a3c5a-2a46-4099-a950-faba77608211	TCGA-A7-A4SF.C1B1FAA6-EB15-43BB-B3A3-D11511C76060.PDF	5441e0f979ff07fff733e494ce4ac47a	138818	validated
ceea5b17-c1ce-460a-8939-328f9c248ae7	TCGA-E2-A15O.AA4B6E2D-7503-4E51-BEA4-632CC994770A.PDF	923c448e6573631d7cf6d1088a1edfa9	174691	validated
ed33213e-0015-4029-a1a6-3c8f78a09000	TCGA-AO-A03R.D779EEF8-C83C-4CCA-A140-9BF15DCF14AE.PDF	b06239930e715e73e4030a2dbac7f4c1	616169	validated
62d99c9f-3d98-42cf-9269-1b3fed65bda0	TCGA-AN-A041.26C566AF-C710-4856-AC21-83D73370EA84.PDF	ddd46d88a348513a8448dfdb745f44d4	59191	validated
064f5bba-44e9-4ea0-a829-87c31dd2fdd1	TCGA-A2-A0YC.9BAD4BD4-A54B-4115-A00E-6AA88F344FE1.PDF	c8093cc2a91017c947251608be0ad0c2	180942	validated
b4053a92-9cd5-4081-b62f-7b8f864e04b9	TCGA-C8-A135.7045ECC9-72B3-4AD3-A6C6-4F8C6914EAA1.PDF	849bef372202a6eaf88069e9f7febe6b	248982	validated
883e91f9-380a-4b86-863c-de25bd27d613	TCGA-A8-A07W.C39563FD-CD7F-47C6-A257-5CB70A01C67C.PDF	130de84c671fb51f44a790b9e496cfec	51754	validated
626ff8af-d9d2-47c3-9035-ccd866d467d2	TCGA-LL-A5YM.B169A5B5-27CD-48A6-A8D7-C14D3824A20A.PDF	7cd66e62e0626c00c2c60ee2585d3db7	189619	validated
3273235e-1479-4fd6-94d3-f5341926faeb	TCGA-BH-A18T.B8FF655E-47AB-4BB0-B119-1402A335126A.PDF	4b9a52f90e0faafda8446680528b15b5	129249	validated
02cf0b0c-78e8-4c3d-b476-580dd616df98	TCGA-D8-A1Y1.1B198706-8844-452A-8F5B-8880A239717C.PDF	b6155a0fbf3e421497fbc2bab7248ed4	77075	validated
4ef78383-a26e-43a0-8f44-fdfb7be55254	TCGA-B6-A1KN.72996825-1FFA-4C51-8DB0-DA74BCB595EB.PDF	a9e3c9c74f40a080c7b45b527839b513	132719	validated
c55db163-447a-495b-b2c4-351384942880	TCGA-C8-A3M8.25CD89AC-052F-4B9F-AE1C-B0824A7A5145.PDF	34d4a01d0a7a1532c8d3d87256dc64f4	629524	validated
51720691-1a61-4434-9455-1126edea0850	TCGA-EW-A1OX.4C40B309-3178-4E7E-A987-47698E5E364B.PDF	a5e5981d7ea2f1ee7aaa0f842a6ed2fa	171333	validated
f8f66c8e-90da-4a2d-a926-df64c4649c5c	TCGA-E2-A106.D05A4266-6719-4916-B7D0-A23275A88266.PDF	ab30569ca2201de457584cb6ad58b6b8	290835	validated
171bd1d0-d2a7-461e-af61-39c04de73aa7	TCGA-LD-A74U.CA6A13D4-DD80-4424-B5F3-654EE31263AE.PDF	42ecc97c73d70a0009623f8ce4ba9391	217603	validated
08d191f8-a703-49a3-b26e-482ab77d816f	TCGA-C8-A8HR.CA1E5192-ABB0-45E6-8547-2BA2B035238C.PDF	0b940b7b2e40f4bb825dee51fe5e0776	456387	validated
908a8c1a-70a9-4fcb-8f2b-6edec7f40f47	TCGA-AO-A0JA.2E8A1816-E963-4063-B2F0-6289514084A5.PDF	84c5c5317a7777e7c7734db677426e34	1527641	validated
4f04049d-1bea-4d6d-8480-908ab905f7d1	TCGA-D8-A1JH.49C79E09-2F69-4089-BFB1-53197DA09A46.PDF	0a0c892e19e2eafb4fcc7d35e22a376b	71773	validated
ced4917b-4d48-465d-a086-ad0922c4e504	TCGA-BH-A0H0.94CF5704-1BE7-4CCC-870E-FB8527AC47E8.PDF	688c4a89abe29f299454beecf09d645c	88529	validated
8977847c-5898-425d-92f2-71a442039ce5	TCGA-BH-A8FY.BC78EC6E-73C6-4234-9369-9A5586CD1A69.PDF	136dc35f2fc3f6e30b990ef435afc5e9	130225	validated
0a6c5ec9-da46-42de-8d21-6e9afd2325f4	TCGA-E2-A1LH.DAB174BB-862D-49BE-9BA4-9C11C4489305.PDF	33cbaff229b895a40cfb5b21e05c5b46	182282	validated
cae872cd-a78b-4b70-84e5-2f3bf9b312c9	TCGA-B6-A0WX.EE5BB205-D59B-4FEF-8D8F-D5720EDEB075.PDF	ae898c6019dd3253b89dac8dc0a1c7c5	109889	validated
6ba3faf5-5fa5-458c-900e-8575f69597e0	TCGA-E2-A15D.1FE4EB4C-FEF8-486A-B39D-6F9F023FDAC4.PDF	619fb013b23ce1584a1828a8d5a71f80	134952	validated
7a8149b2-84af-4fc1-9d50-94c6f6805a63	TCGA-AR-A24W.0F2464F7-4108-4700-B2EC-17BC6C432D42.PDF	28f35874b1dcc19964fb41ea7b0695e8	75982	validated
9ff77722-4ce3-4ce9-868a-578635bc7963	TCGA-A8-A097.5B867CB6-F94D-435D-83E3-0ADB814B8077.PDF	823514d5e19910daf945aafd1b478648	40255	validated
972b2b28-8973-4325-9f83-a7df267d38d3	TCGA-E9-A1N3.4F50E811-0743-440B-9094-6BA0F40BD734.PDF	02b51e767357608d307db7fdb2bffad0	49209	validated
482fbcdb-bc33-4117-88e6-6aa371094135	TCGA-AO-A0J5.5EFC16F4-7FC7-479E-93F7-AEDC2D350A22.PDF	4a4704a28680d7c06b40ab2b8d10efd7	555333	validated
ac9f8e3b-8ccf-46b1-81fe-f59608bb40f9	TCGA-D8-A1XV.D3AC6B8A-CC8F-475C-BD2E-A869BD07D94C.PDF	cb070ee8894cf9c274517e62f3a9acf4	88057	validated
99c0fb0a-5741-4b10-8162-625cdfed755b	TCGA-OL-A5RX.9536A134-A44C-4698-A525-DEEE7FACD144.PDF	6f0ddf824ac2f76f55e3f5998d9da325	814627	validated
9da5d5f8-0dd7-46fa-bb37-141e143627b7	TCGA-GM-A2DB.5A315635-886B-459E-AF5D-079F66E859F0.PDF	4ee523e1fb37f8f4094a0d3f9df3bf2e	190501	validated
b1568d33-ed97-475a-bb53-7eb5fc8af458	TCGA-A8-A09G.2728DB14-66D5-4E67-B9B6-63D93DBF509C.PDF	47b6165a6c513b1c8a9040af3bb69e2e	84073	validated
be7ad45d-05de-4cc8-83d2-3bebaf45d6bd	TCGA-AC-A3W5.CA0CD57E-DA92-463E-A004-D554825A22D6.PDF	6a9125abf56f1856775182143c4aa25e	223634	validated
aea98609-3515-4e0c-bb6f-fcb8bdad635c	TCGA-AR-A0TR.6535D911-D718-4794-9D5E-6E06553464FF.PDF	84d22b93cede8034499a8863b0d2e2f0	61466	validated
c31bcbbe-f1be-4597-ad2c-4996e8deab97	TCGA-AR-A1AO.37EF1828-0A53-4358-97C7-A7849EC653AF.PDF	2c1e27019f79d174a0fa344b141f87bf	66633	validated
d8d27de0-a5f3-4a56-9c57-5d7964857357	TCGA-AO-A0J4.846851BE-3D24-46F0-A6BE-CEB22C7D0F62.PDF	ff0590b382c45b0c2e6a5c6df459469d	746332	validated
cf173189-3972-49e7-a6e9-3c500289e6d6	TCGA-BH-A18N.60E8A9CF-3E2D-4E36-947D-448BA27C6561.PDF	07a2701222da9275be6ac1a4ce8fce52	83353	validated
de18cee6-26f7-44f8-91e9-965e729455a0	TCGA-A7-A0CG.2BE28F5D-2DBB-476F-9AFF-6B2103ECF0CE.PDF	b84be667cc3c1da929f55c5b7d578348	221905	validated
1294d03a-d242-4869-bda1-49f304d9d7b2	TCGA-C8-A26V.929AB6C9-58B0-4E37-A2B4-9FC1F9099437.PDF	275c6f346581716286de3d78e51c37cc	435438	validated
179ff415-2be8-439b-8131-97de3912be25	TCGA-D8-A1XG.AA869507-1B46-4812-8EC5-A4E01C588E6E.PDF	f929b243f3a1372c8e9fb7bb64556dad	63462	validated
3741a2dd-a4a0-4ec0-903d-167c6494c5a8	TCGA-PL-A8LY.8C97B391-96B4-468D-AAA3-24E196DE03CA.PDF	bee41dd7eccd051bedd262a7805a9ce8	274414	validated
212e32f9-5788-4c80-8a7b-e8389dea7b8a	TCGA-A2-A0EW.2620E5E7-ED7D-4F04-A8AF-1499E9711E8A.PDF	7c8c18e7606424784b1cb430bba518f4	304539	validated
c059b37d-35b2-46d9-a6af-395237b3b19c	TCGA-D8-A27K.6B2ADF84-5CEA-430A-87DD-5C2EC24C6E90.PDF	1d8ad786cc9e582dfb2f6df5be7a1a43	74865	validated
aeac7257-5f42-4882-9ab4-47012279b458	TCGA-A2-A0T7.383EC600-FBF3-4F91-8FAC-41E3DDE6589E.PDF	9f3f0a3d4f1a1b1615d212b645c1ca7b	229876	validated
15eb3cf1-ecf8-4d56-a3cb-04e499f575d7	TCGA-AN-A0AT.3E8F2012-A457-4358-9C8B-23292374A743.PDF	08085a4a975b78950f812327c5f86a25	46186	validated
6cfc0c6e-5fa2-4461-a3f4-20ae389a594c	TCGA-GM-A2DK.FBD7BD94-2870-431D-A519-DAF72A97845F.PDF	0a4cb774e2f60852d440c38c822e4e41	117202	validated
1a7799c0-b96b-43a6-b8da-22e11c830ba8	TCGA-OL-A5RZ.927C0D4A-327A-4168-80C7-151A4B865CC9.PDF	b1587b68a7c695e0f9502ffc4a6fb349	751970	validated
2343a2e6-eda2-422c-8362-a5ecf7e977c1	TCGA-C8-A26W.0F1DC8BC-5987-4C50-9A34-79FFC1D2BA30.PDF	c96a98e47d09f39624dbd95910c88159	442987	validated
3cbc927b-875e-4e51-b0fa-e13306b2e37d	TCGA-UU-A93S.821ED144-DF12-4E49-ADC7-27FA5E422B83.PDF	f6930665936873d27a7681886470383b	165693	validated
54053f7d-be91-4e6f-ba00-736a3b5b4e04	TCGA-A2-A0SU.BC75790C-FBC7-4897-B228-762245C48740.PDF	4a6772557921ed20d33a582df308a7dc	213794	validated
5a272ab9-f035-4de2-a9aa-5b94ea95b80b	TCGA-C8-A273.EAB9E75C-2795-4D83-9806-5019DC14256E.PDF	375ae79bb717a00011999fbd48b51308	349708	validated
00157a93-7d77-41d8-ac9c-6317c9ae38fe	TCGA-A8-A09M.EBBF2A70-2773-40FA-823A-E608ABFEF591.PDF	93c21f3373db93f11d9640fa3960c023	54446	validated
0b2a99c6-979d-4be2-926c-c95db35eb4a0	TCGA-BH-A0BR.6122CE59-23C0-4205-91B5-B71E39C6EAB8.PDF	70c4094d2130116954bcf98c98634c42	88217	validated
4c31aedb-8568-4943-ae4c-77af32c151d5	TCGA-D8-A1XC.E5D2E429-C41C-47E2-96CB-F3B6F412499B.PDF	328b4b8876aeea0976641059cb7f81b7	92037	validated
54f56359-46de-44ac-b9b2-537434d898c9	TCGA-BH-A202.57323AE5-3EFE-4492-8522-D9A6DB3F1BE0.PDF	420a94f131549eb976d9adbd2d648f9e	95230	validated
70d2c13a-d968-4123-aede-7b7c5e74e420	TCGA-GM-A2DA.F3CD8E6E-B02F-4D5D-B895-6DF063F61603.PDF	a04cff5e923f8e553ba5687c828d9a86	143890	validated
8c3b0ca6-38b7-47bc-b64a-c048cc6f3956	TCGA-E2-A1AZ.4E233F7D-035A-44A0-A5B6-6248357EB7B2.PDF	b447431e70e0ea872c8525e258fa5b7b	135966	validated
8340dd1d-2be6-4ebc-9bda-b4edd5d55345	TCGA-B6-A0I1.1E498731-FE74-493E-A330-477643800305.PDF	f6ca2ae57535d517dbebda94a1936614	141958	validated
7495496a-82f0-4fbb-b842-d9bb219da346	TCGA-C8-A8HP.581088D6-9F9C-4572-B61D-BAF0F6C79B2F.PDF	8ee3f7be9c979ce678c3f2a8ca81ca34	614857	validated
77bdec24-2056-46cd-8e40-0b743df4926c	TCGA-A2-A0CZ.57153075-9055-4D7E-9CD6-9167D165E860.PDF	84356f0efcd9501aa1c4a772d5f4e71d	228600	validated
91e13df1-9161-4054-974c-ea6de1c83942	TCGA-AR-A0U0.322BB8BB-100F-4838-9771-EAEE5A3B817A.PDF	7b04aee356c06d38708ce6184c71401d	63068	validated
abf27c06-f553-4742-bd71-c7d62284c8f5	TCGA-E2-A155.C3E398CE-1918-4107-948C-6579B1DA1F77.PDF	227d8eafc5c2b1da4db1da6fa7691741	145044	validated
34dac150-f76c-4b3c-860d-7e51cc6c4b66	TCGA-A7-A26H.1159E2EF-6407-4D90-8ED6-7AB04CF4FB32.PDF	c7fc833c3dbf0f4dc147a1eef103d7a9	146996	validated
5c275a13-ddec-45c6-bdd0-d4a0d5680e8d	TCGA-A8-A06X.738B601A-24D8-4261-B000-198648213070.PDF	1a167c2936b24987d22e95b26b5d0e72	50227	validated
9c858aad-9f2e-4803-b8ec-4784db98051a	TCGA-BH-A0DG.46B16DD0-68E6-4A7A-919B-758219D1E85C.PDF	a119715c61b2766f0a484db397161edf	105811	validated
9d2f22c2-7683-4787-9fd8-f72039a66076	TCGA-A2-A04P.0E4B0EA9-14D1-4A82-814D-51CC2B9BA2B5.PDF	e0abb9ab6ee42264fa8f45781e1dfe24	200117	validated
a2ab247f-228a-429f-b70b-27fc74f70273	TCGA-D8-A146.79749F5D-329A-400D-8511-C4CF479C1FCC.PDF	609378632ceda2cc01cc4e0a9bca8db7	63873	validated
34e345b1-9b97-45f2-bd39-99abf23e2c0c	TCGA-GM-A4E0.DB0291E6-E371-40F8-BDB3-0F85F015B3DE.PDF	3577265d7f9207335b68f3911ef327dd	153952	validated
b3e23fda-f481-434a-8ec5-bdb5e0bab219	TCGA-BH-A0W7.DCDEE014-3447-4DA3-A14F-48C6AED053D2.PDF	46d16e5ebf93e742c5d3066816bd28ca	163795	validated
a5d19f9c-38b2-4454-ba7d-fd2a318d0a02	TCGA-A2-A0CK.B065FC65-CD33-4878-AE2C-7E8C04F5ECAB.PDF	bc80b937c06e218ab4e91a446febfbc0	115434	validated
5eafa3fe-23ab-4268-b1af-697c0ab7af02	TCGA-GM-A3NW.00C6FB2B-A1C9-4310-B178-740313565A32.PDF	cf2769cda07aa5db3a123588f32342ff	128850	validated
1fe93aa5-7ce1-4f4a-916e-c662848d9dc8	TCGA-BH-A0HI.EE9E0908-05D2-4F26-B3C2-2B40A48FEA6D.PDF	177e1a762e61d1cca98a9906f91d592d	109644	validated
d056f23e-3703-4fff-a340-6b472953d76c	TCGA-E9-A3X8.00058FFD-35E6-4891-8B01-DAB3AE9EBF78.PDF	618ad231dbc76e8239c17eb947e5e1e3	51678	validated
25580f58-a68c-4d21-8258-d4a9fdde33ea	TCGA-A2-A0YK.C3B5F075-864A-4D8B-B0CB-1B1FA28ACF4F.PDF	3e01953c2a4a16c3020e7db5dff2a9c0	250650	validated
3740701d-07a1-4251-b072-43cf58cc4aa5	TCGA-AR-A24H.C373F2EE-C601-4E17-8E2D-D9BC6AC0301A.PDF	752d9ddb9d548081c5085f061c2c22bc	50060	validated
e1402a9e-8648-4509-9de5-fac645578af8	TCGA-C8-A1HO.24B1FA5C-7D84-4CE5-B094-2358ECE73C10.PDF	cd47b8329fa0c27fb9617a17b9bf4f9a	347024	validated
86c15b10-5ef3-4f78-9d2b-3a39aef980b2	TCGA-BH-A0GY.A997FF30-F112-48BE-8FF1-15F8266A5E62.PDF	54c931c67eabf94793cab4b57456a2c3	107954	validated
df775cf2-7ae5-497d-a369-24909ac686e9	TCGA-BH-A0HA.E6C20D27-63E5-4FFF-96BF-E8BD71296925.PDF	59129f721fc4524c3cdc54ad3706cb7e	105960	validated
d20d651a-3d77-484c-a9b3-525124a33d2c	TCGA-A2-A25C.1D4CA1BA-B534-4CEA-ABA5-EF9B31694204.PDF	dbef021c987a6c5898125f520adcf7e6	265546	validated
5962a143-e5da-4dc5-9057-6e424591a09f	TCGA-EW-A2FR.792A24F5-065E-4001-97F6-3F9BA121C65D.PDF	1831a2ebbf29bf3d2d6726b2fce4a7f8	204846	validated
f1cd926b-2f9b-4709-8946-935d0963962c	TCGA-BH-A0W4.0C158269-A420-4E71-9E59-8775FB26084B.PDF	bc53276e44e17986daec71d9b5adc949	148767	validated
80e0b54a-40c3-4357-87a2-62aea043e4f8	TCGA-AC-A6IX.A92859DA-41AD-4CF9-86AF-E4073E6276ED.PDF	a6904920c7166db314bcdaced5d90da1	415985	validated
f482c9fd-42d6-44ad-97a7-54ec55aa781e	TCGA-AR-A2LM.F868DC95-23CA-4DFC-BAA3-FBF5BF6F45A9.PDF	f5b6fc98fe6ba6c7e1507184d4375deb	66372	validated
c96b66bf-2c51-4e44-b1df-8792625a53f2	TCGA-D8-A1JN.021DF0B3-A535-4AD4-9545-1B9A7BC3E1E6.PDF	50df7fc8bb5dfd89e4a2a985fc14f74d	89072	validated
9c246efa-1faa-474d-b824-766eca7077cf	TCGA-AR-A24K.BC7B3577-CA6C-41AD-98E2-89D357D29D37.PDF	81ec7df028d7e1e0aaf0bfd0d1870e6d	52290	validated
0b09e9e6-535f-423e-a36c-80e76e7bba97	TCGA-AN-A0G0.08519263-5ADD-4BA3-9BC6-C737ACA7DFE4.PDF	89028890a3ed49d69502ce8b0d267db2	54036	validated
6cbe19af-a079-4ca6-afe6-26ea690c40f2	TCGA-PL-A8LX.E6DD0840-4D71-4EEC-B559-F6BFC9E7E68B.PDF	d67a6be4c898450cf0bbdb20b9d7558d	257714	validated
331169f6-72a2-4ad6-bfe4-8d139b69f98b	TCGA-A7-A3J1.D8EFFB62-6A23-4033-8144-24B751DECB08.PDF	d4c49b7c528dc955dbca0ff72fdfa0d3	97126	validated
7b3e33fd-ee26-40e5-bfe2-b7f35b320105	TCGA-B6-A0IH.12C64846-1CB3-42E4-B307-54C7AD12F530.PDF	6192abf6ce4ca878156dd64950541ce8	171831	validated
6c851f95-564c-4a79-94c2-ffa75e74611c	TCGA-A2-A0CV.FBDDD9EE-0A5C-4CAB-9EB3-48B6431A9A84.PDF	08142fb546e78d7ef787a37b45945244	228481	validated
